2015/04/06 02:47:45 [router.go:845] [D] | GET        | /home                                    | 83.0047ms        | match      | /home                                    | 
2015/04/06 02:51:49 [router.go:845] [D] | GET        | /home                                    | 35.002ms         | match      | /home                                    | 
2015/04/06 02:52:42 [router.go:845] [D] | GET        | /home                                    | 80.0045ms        | match      | /home                                    | 
2015/04/06 02:54:18 [router.go:845] [D] | GET        | /home                                    | 102.0058ms       | match      | /home                                    | 
2015/04/06 02:55:59 [router.go:845] [D] | GET        | /home                                    | 55.0031ms        | match      | /home                                    | 
2015/04/06 02:56:38 [router.go:845] [D] | GET        | /home                                    | 91.0052ms        | match      | /home                                    | 
2015/04/06 02:59:07 [router.go:845] [D] | GET        | /home                                    | 39.0023ms        | match      | /home                                    | 
2015/04/06 09:35:36 [log.go:108] [D] Loading language: en-US 
2015/04/06 09:35:36 [log.go:108] [D] Loading language: zh-CN 
2015/04/06 09:35:36 [main.go:16] [I] techbase 1.1.14.1105 
2015/04/06 09:35:36 [app.go:96] [I] http server Running on :8080
2015/04/06 09:35:56 [router.go:845] [D] | GET        | /                                        | 17.001ms         | match      | /                                        | 
2015/04/06 09:37:00 [router.go:845] [D] | GET        | /brandshow                               | 23.0014ms        | match      | /brandshow                               | 
2015/04/06 09:37:15 [router.go:845] [D] | GET        | /home                                    | 70.004ms         | match      | /home                                    | 
2015/04/06 09:41:10 [router.go:845] [D] | GET        | /                                        | 12.0007ms        | match      | /                                        | 
2015/04/06 09:41:16 [router.go:845] [D] | GET        | /home                                    | 63.0036ms        | match      | /home                                    | 
2015/04/06 19:19:33 [main.go:16] [I] techbase 1.1.14.1105 
2015/04/06 19:19:33 [app.go:96] [I] http server Running on :8080
2015/04/06 19:19:35 [router.go:845] [D] | GET        | /                                        | 18.001ms         | match      | /                                        | 
2015/04/06 19:19:41 [router.go:845] [D] | GET        | /brandshow                               | 66.0038ms        | match      | /brandshow                               | 
2015/04/06 19:19:48 [router.go:845] [D] | GET        | /home                                    | 60.0034ms        | match      | /home                                    | 
2015/04/07 13:09:07 [log.go:108] [D] Loading language: en-US 
2015/04/07 13:09:07 [log.go:108] [D] Loading language: zh-CN 
2015/04/07 13:09:07 [main.go:16] [I] techbase 1.1.14.1105 
2015/04/07 13:09:07 [app.go:96] [I] http server Running on :8080
2015/04/07 13:09:08 [router.go:845] [D] | GET        | /                                        | 16.0009ms        | match      | /                                        | 
2015/04/07 13:18:55 [router.go:845] [D] | GET        | /                                        | 92.0052ms        | match      | /                                        | 
2015/04/07 13:21:02 [router.go:845] [D] | GET        | /                                        | 95.0055ms        | match      | /                                        | 
2015/04/07 13:22:43 [router.go:845] [D] | GET        | /                                        | 424.0242ms       | match      | /                                        | 
2015/04/07 13:24:32 [router.go:845] [D] | GET        | /brandshow                               | 43.0025ms        | match      | /brandshow                               | 
2015/04/07 13:24:34 [router.go:845] [D] | GET        | /home                                    | 54.0031ms        | match      | /home                                    | 
2015/04/07 13:31:56 [router.go:845] [D] | GET        | /home                                    | 52.003ms         | match      | /home                                    | 
2015/04/07 13:34:07 [router.go:845] [D] | GET        | /home                                    | 76.0043ms        | match      | /home                                    | 
2015/04/07 13:35:45 [router.go:845] [D] | GET        | /home                                    | 105.006ms        | match      | /home                                    | 
2015/04/07 13:36:57 [router.go:845] [D] | GET        | /                                        | 96.0055ms        | match      | /                                        | 
2015/04/07 13:37:07 [router.go:845] [D] | GET        | /brandshow                               | 133.0077ms       | match      | /brandshow                               | 
2015/04/07 13:37:26 [router.go:845] [D] | GET        | /home                                    | 45.0025ms        | match      | /home                                    | 
2015/04/07 13:40:14 [router.go:845] [D] | GET        | /home                                    | 110.0063ms       | match      | /home                                    | 
2015/04/07 13:40:22 [router.go:845] [D] | GET        | /                                        | 76.0043ms        | match      | /                                        | 
2015/04/07 13:40:30 [router.go:845] [D] | GET        | /brandshow                               | 51.0029ms        | match      | /brandshow                               | 
2015/04/07 13:40:37 [router.go:845] [D] | GET        | /home                                    | 52.003ms         | match      | /home                                    | 
2015/04/07 13:51:26 [router.go:845] [D] | GET        | /home                                    | 84.0048ms        | match      | /home                                    | 
2015/04/07 13:54:00 [router.go:845] [D] | GET        | /home                                    | 103.0058ms       | match      | /home                                    | 
2015/04/07 13:58:12 [router.go:845] [D] | GET        | /home                                    | 36.002ms         | match      | /home                                    | 
2015/04/07 13:58:53 [router.go:845] [D] | GET        | /home                                    | 37.0021ms        | match      | /home                                    | 
2015/04/07 13:59:36 [router.go:845] [D] | GET        | /home                                    | 41.0023ms        | match      | /home                                    | 
2015/04/07 14:05:13 [router.go:845] [D] | GET        | /home                                    | 95.0054ms        | match      | /home                                    | 
2015/04/07 14:05:44 [router.go:845] [D] | GET        | /home                                    | 101.0058ms       | match      | /home                                    | 
2015/04/07 14:06:31 [router.go:845] [D] | GET        | /                                        | 44.0025ms        | match      | /                                        | 
2015/04/07 14:31:34 [router.go:845] [D] | GET        | /home                                    | 39.0022ms        | match      | /home                                    | 
2015/04/07 14:32:18 [router.go:845] [D] | GET        | /                                        | 65.0037ms        | match      | /                                        | 
2015/04/07 14:32:45 [router.go:845] [D] | GET        | /home                                    | 59.0033ms        | match      | /home                                    | 
2015/04/07 14:33:20 [router.go:845] [D] | GET        | /home                                    | 92.0052ms        | match      | /home                                    | 
2015/04/07 14:33:31 [router.go:845] [D] | GET        | /                                        | 68.0039ms        | match      | /                                        | 
2015/04/07 14:33:54 [router.go:845] [D] | GET        | /brandshow                               | 63.0036ms        | match      | /brandshow                               | 
2015/04/07 14:33:58 [router.go:845] [D] | GET        | /home                                    | 59.0034ms        | match      | /home                                    | 
2015/04/07 14:37:50 [router.go:845] [D] | GET        | /home                                    | 42.0024ms        | match      | /home                                    | 
2015/04/07 14:43:37 [router.go:845] [D] | GET        | /home                                    | 60.0034ms        | match      | /home                                    | 
2015/04/07 14:44:46 [router.go:845] [D] | GET        | /home                                    | 103.0059ms       | match      | /home                                    | 
2015/04/07 14:45:06 [router.go:845] [D] | GET        | /home                                    | 91.0052ms        | match      | /home                                    | 
2015/04/07 14:45:46 [router.go:845] [D] | GET        | /home                                    | 107.0061ms       | match      | /home                                    | 
2015/04/07 14:47:12 [router.go:845] [D] | GET        | /home                                    | 90.0051ms        | match      | /home                                    | 
2015/04/07 14:47:43 [router.go:845] [D] | GET        | /brandshow                               | 46.0026ms        | match      | /brandshow                               | 
2015/04/07 14:48:20 [router.go:845] [D] | GET        | /                                        | 55.0031ms        | match      | /                                        | 
2015/04/07 14:53:39 [router.go:845] [D] | GET        | /brandshow                               | 78.0045ms        | match      | /brandshow                               | 
2015/04/07 14:55:06 [router.go:845] [D] | GET        | /brandshow                               | 15.0009ms        | match      | /brandshow                               | 
2015/04/07 14:55:37 [router.go:845] [D] | GET        | /home                                    | 59.0034ms        | match      | /home                                    | 
2015/04/07 15:28:07 [router.go:845] [D] | GET        | /home                                    | 76.0043ms        | match      | /home                                    | 
2015/04/07 15:44:04 [router.go:845] [D] | GET        | /home                                    | 96.0055ms        | match      | /home                                    | 
2015/04/07 15:48:11 [router.go:845] [D] | GET        | /home                                    | 100.0058ms       | match      | /home                                    | 
2015/04/07 15:49:15 [router.go:845] [D] | GET        | /home                                    | 96.0055ms        | match      | /home                                    | 
2015/04/07 15:50:10 [router.go:845] [D] | GET        | /home                                    | 97.0055ms        | match      | /home                                    | 
2015/04/07 15:51:33 [router.go:845] [D] | GET        | /home                                    | 72.0041ms        | match      | /home                                    | 
2015/04/07 15:59:21 [router.go:845] [D] | GET        | /home                                    | 77.0044ms        | match      | /home                                    | 
2015/04/07 16:06:49 [router.go:845] [D] | GET        | /home                                    | 35.002ms         | match      | /home                                    | 
2015/04/07 16:11:19 [router.go:845] [D] | GET        | /home                                    | 78.0045ms        | match      | /home                                    | 
2015/04/07 16:16:22 [router.go:845] [D] | GET        | /home                                    | 83.0047ms        | match      | /home                                    | 
2015/04/07 16:18:02 [router.go:845] [D] | GET        | /home                                    | 75.0043ms        | match      | /home                                    | 
2015/04/07 16:22:23 [router.go:845] [D] | GET        | /home                                    | 94.0054ms        | match      | /home                                    | 
2015/04/07 16:23:30 [router.go:845] [D] | GET        | /home                                    | 76.0043ms        | match      | /home                                    | 
2015/04/07 16:24:22 [router.go:845] [D] | GET        | /home                                    | 66.0038ms        | match      | /home                                    | 
2015/04/07 16:24:35 [router.go:845] [D] | GET        | /home                                    | 71.004ms         | match      | /home                                    | 
2015/04/07 16:25:29 [router.go:845] [D] | GET        | /home                                    | 94.0054ms        | match      | /home                                    | 
2015/04/07 16:32:15 [router.go:845] [D] | GET        | /home                                    | 81.0047ms        | match      | /home                                    | 
2015/04/07 16:32:46 [router.go:845] [D] | GET        | /home                                    | 79.0045ms        | match      | /home                                    | 
2015/04/07 16:35:17 [router.go:845] [D] | GET        | /home                                    | 117.0067ms       | match      | /home                                    | 
2015/04/07 16:52:59 [router.go:845] [D] | GET        | /home                                    | 69.0039ms        | match      | /home                                    | 
2015/04/07 16:54:22 [router.go:845] [D] | GET        | /home                                    | 81.0046ms        | match      | /home                                    | 
2015/04/07 16:55:16 [router.go:845] [D] | GET        | /home                                    | 80.0046ms        | match      | /home                                    | 
2015/04/07 16:58:29 [router.go:845] [D] | GET        | /home                                    | 75.0043ms        | match      | /home                                    | 
2015/04/07 17:00:16 [router.go:845] [D] | GET        | /home                                    | 100.0058ms       | match      | /home                                    | 
2015/04/07 17:01:01 [router.go:845] [D] | GET        | /home                                    | 87.0049ms        | match      | /home                                    | 
2015/04/07 17:01:26 [router.go:845] [D] | GET        | /home                                    | 89.0051ms        | match      | /home                                    | 
2015/04/07 17:01:57 [router.go:845] [D] | GET        | /home                                    | 71.0041ms        | match      | /home                                    | 
2015/04/07 17:02:56 [router.go:845] [D] | GET        | /home                                    | 88.005ms         | match      | /home                                    | 
2015/04/07 17:03:53 [router.go:845] [D] | GET        | /home                                    | 41.0023ms        | match      | /home                                    | 
2015/04/07 17:04:36 [router.go:845] [D] | GET        | /home                                    | 90.0051ms        | match      | /home                                    | 
2015/04/07 17:06:27 [router.go:845] [D] | GET        | /home                                    | 98.0057ms        | match      | /home                                    | 
2015/04/07 17:06:58 [router.go:845] [D] | GET        | /home                                    | 70.004ms         | match      | /home                                    | 
2015/04/07 17:09:14 [router.go:845] [D] | GET        | /home                                    | 89.0051ms        | match      | /home                                    | 
2015/04/07 17:10:03 [router.go:845] [D] | GET        | /home                                    | 86.0049ms        | match      | /home                                    | 
2015/04/07 17:10:54 [router.go:845] [D] | GET        | /home                                    | 86.0049ms        | match      | /home                                    | 
2015/04/07 17:11:47 [router.go:845] [D] | GET        | /home                                    | 87.005ms         | match      | /home                                    | 
2015/04/07 17:12:52 [router.go:845] [D] | GET        | /home                                    | 58.0033ms        | match      | /home                                    | 
2015/04/07 17:15:48 [router.go:845] [D] | GET        | /home                                    | 50.0028ms        | match      | /home                                    | 
2015/04/07 17:16:10 [router.go:845] [D] | GET        | /home                                    | 94.0054ms        | match      | /home                                    | 
2015/04/07 17:21:22 [router.go:845] [D] | GET        | /home                                    | 117.0067ms       | match      | /home                                    | 
2015/04/07 17:22:12 [router.go:845] [D] | GET        | /home                                    | 106.0061ms       | match      | /home                                    | 
2015/04/07 17:23:40 [router.go:845] [D] | GET        | /home                                    | 73.0042ms        | match      | /home                                    | 
2015/04/07 17:25:19 [router.go:845] [D] | GET        | /home                                    | 61.0035ms        | match      | /home                                    | 
2015/04/07 17:26:01 [router.go:845] [D] | GET        | /home                                    | 65.0037ms        | match      | /home                                    | 
2015/04/07 17:27:09 [router.go:845] [D] | GET        | /home                                    | 147.0084ms       | match      | /home                                    | 
2015/04/07 17:27:56 [router.go:845] [D] | GET        | /home                                    | 64.0037ms        | match      | /home                                    | 
2015/04/07 17:28:51 [router.go:845] [D] | GET        | /home                                    | 85.0048ms        | match      | /home                                    | 
2015/04/07 17:29:33 [router.go:845] [D] | GET        | /home                                    | 85.0048ms        | match      | /home                                    | 
